path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
/home/paperspace/fastai/focus/Pics/Proteins/train/002ff91e-bbb8-11e8-b2ba-ac1f6b6435d0,0.8476962447166443,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00301238-bbb2-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7681208848953247,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0032a07e-bba9-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00344514-bbc2-11e8-b2bb-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.6619834899902344,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00357b1e-bba9-11e8-b2ba-ac1f6b6435d0,0.8939530849456787,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00383b44-bbbb-11e8-b2ba-ac1f6b6435d0,0.8935187458992004,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0038d6a6-bb9a-11e8-b2b9-ac1f6b6435d0,0.8502470850944519,0,0.0,0.0,0,0,0,0.5531945824623108,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/003957a8-bbb7-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.686994731426239,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/003feb6e-bbca-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0042017c-bba4-11e8-b2b9-ac1f6b6435d0,0.9034121632575989,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00456fd2-bb9b-11e8-b2b9-ac1f6b6435d0,0.8496617078781128,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0047c984-bba6-11e8-b2ba-ac1f6b6435d0,0.8218437433242798,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00481c70-bba3-11e8-b2b9-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/004a2b84-bbc4-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/004b47de-bbca-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/004bf4c6-bbc6-11e8-b2bc-ac1f6b6435d0,0.7399945855140686,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5218099355697632,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/004d8a0e-bbc4-11e8-b2bc-ac1f6b6435d0,0.7226616144180298,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/004efaa2-bba5-11e8-b2ba-ac1f6b6435d0,0.7456798553466797,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/004f7c66-bb9b-11e8-b2b9-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/004f8abc-bbb9-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00508c34-bbb7-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0051ccbc-bbbb-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7741468548774719,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00520f22-bb9a-11e8-b2b9-ac1f6b6435d0,0.523999810218811,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.5842351913452148,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0058c62c-bbbe-11e8-b2ba-ac1f6b6435d0,0.8194769620895386,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/005a103a-bbc4-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.6548637747764587,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/005a78ec-bbae-11e8-b2ba-ac1f6b6435d0,0.9081282019615173,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/005ccb94-bbca-11e8-b2bc-ac1f6b6435d0,0.8698919415473938,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0060269e-bbbc-11e8-b2ba-ac1f6b6435d0,0.70266193151474,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.6341055631637573,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00626a32-bbab-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5899962186813354,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0062719a-bbbe-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00638dd0-bbac-11e8-b2ba-ac1f6b6435d0,0.5300511121749878,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0065e36c-bba4-11e8-b2b9-ac1f6b6435d0,0.5784856677055359,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0067a7c0-bbb7-11e8-b2ba-ac1f6b6435d0,0.7645374536514282,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.6282933950424194,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0067c712-bba0-11e8-b2b9-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7317218780517578,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0067cae4-bb9d-11e8-b2b9-ac1f6b6435d0,0.909895658493042,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0067f542-bba1-11e8-b2b9-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/006a8c72-bbc8-11e8-b2bc-ac1f6b6435d0,0.0,0,0.7205838561058044,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/006cde8a-bbbb-11e8-b2ba-ac1f6b6435d0,0.8321330547332764,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/006f3dde-bbc9-11e8-b2bc-ac1f6b6435d0,0.7937087416648865,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.6157185435295105,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/006f5b04-bbb3-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.5852841138839722,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00716b36-bba6-11e8-b2ba-ac1f6b6435d0,0.6451014280319214,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0072d080-bbaf-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.5852925777435303,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0074cfce-bbab-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00751f10-bbab-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/007811e6-bbbc-11e8-b2ba-ac1f6b6435d0,0.8114341497421265,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.5236551761627197,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/007c0304-bbbd-11e8-b2ba-ac1f6b6435d0,0.6731600165367126,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5982248783111572,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/007d009a-bb9c-11e8-b2b9-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00822d20-bbc1-11e8-b2bb-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00855996-bbad-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/008761b4-bbad-11e8-b2ba-ac1f6b6435d0,0.8630882501602173,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00884f46-bbc3-11e8-b2bc-ac1f6b6435d0,0.9010084867477417,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0088a1b6-bbb5-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0089bdfe-bbc8-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7683231830596924,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/008a780e-bb9e-11e8-b2b9-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/008a8630-bb9b-11e8-b2b9-ac1f6b6435d0,0.8889603018760681,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/008b8e7c-bbb4-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0092d59c-bba5-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7709214091300964,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00934176-bbaf-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0093f39a-bbc9-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/0097150a-bbc1-11e8-b2bb-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00984a2c-bbaa-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00986cb0-bbae-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/009b8c20-bbc6-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/009c104e-bbc8-11e8-b2bc-ac1f6b6435d0,0.7823878526687622,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/009d30e6-bbb4-11e8-b2ba-ac1f6b6435d0,0.7892189025878906,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.5854278802871704,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/009e88e0-bbc5-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.5679476857185364,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00a71d92-bbb2-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00ab10d6-bba4-11e8-b2b9-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00ab56c8-bbad-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00ad4b4c-bbc4-11e8-b2bc-ac1f6b6435d0,0.7467913627624512,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00ae0ea6-bb9c-11e8-b2b9-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00b1b8b8-bba5-11e8-b2ba-ac1f6b6435d0,0.7039042115211487,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00b3659a-bbb0-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.5583014488220215,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00b580c6-bbb2-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00b5ec5e-bbb8-11e8-b2ba-ac1f6b6435d0,0.7561445236206055,0,0.6600654125213623,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00b6c386-bba9-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7422295808792114,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00b8087a-bbc4-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7200376391410828,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00b9bdcc-bbca-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7240861654281616,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00bd4376-bbbf-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.7289427518844604,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00c15ef6-bba7-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.712693452835083,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00c3f3fc-bbbe-11e8-b2ba-ac1f6b6435d0,0.5415107011795044,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00c58890-bbbc-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.527309775352478,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00c76b88-bbb2-11e8-b2ba-ac1f6b6435d0,0.7374591827392578,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00c9616e-bba7-11e8-b2ba-ac1f6b6435d0,0.8784838914871216,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00c96be4-bbb8-11e8-b2ba-ac1f6b6435d0,0.8009589910507202,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00ca1a3a-bbc7-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00cb9586-bbc2-11e8-b2bb-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.5665673613548279,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00d315a6-bbac-11e8-b2ba-ac1f6b6435d0,0.8810335397720337,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.6480375528335571,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00d4f904-bbb4-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7640596628189087,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00d693c0-bbbb-11e8-b2ba-ac1f6b6435d0,0.8172025680541992,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00d7d192-bbb9-11e8-b2ba-ac1f6b6435d0,0.0,0,0.6163085699081421,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00db5f9e-bbc1-11e8-b2bb-ac1f6b6435d0,0.7678580284118652,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.6215163469314575,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00dd1766-bbae-11e8-b2ba-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
/home/paperspace/fastai/focus/Pics/Proteins/train/00df1310-bbca-11e8-b2bc-ac1f6b6435d0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.7671142220497131,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0
